# Generated with Shark 4.1.x
# Global seed: 3498
# Function: CIGTAB1: 10 -> 2
# Optimizer: (100+1)-MO-CMA-ES-I
# Trial: 12
# Evaluations: 50000
# Observation: fitness
0.008941268777,0.2920732304
0.1675716586,0.05091503477
0.06630074934,0.1425360627
0.0322529294,0.2074021388
0.1586357856,0.056025816
0.3268700204,0.004004401498
0.007655417076,0.2997994383
0.1500068873,0.06134591722
0.07777523652,0.1268237331
0.3019585606,0.00730798643
0.1721949092,0.04841898273
0.09378869698,0.1080715354
0.04869343416,0.1716821243
0.09714227719,0.1045323647
0.01027927598,0.2847412435
0.04432029969,0.1801896681
0.07479671968,0.1306970017
0.08720973354,0.1153856094
0.08400356443,0.1191381093
0.1543023866,0.05865759603
0.02666860562,0.222514698
0.201706257,0.03455434049
0.3685560189,0.0007797767765
0.01168054884,0.2776530004
0.02128972833,0.2392687836
0.0008209013096,0.3676955995
0.2799534092,0.01121637814
0.004237278375,0.3248502175
0.2729107921,0.01268265148
0.01467366782,0.2640672969
0.08084891575,0.1229635396
0.01790995268,0.2512116164
0.006446059071,0.3077384847
0.2943594882,0.008547572371
0.07185131041,0.1346619267
0.217731183,0.02835410007
0.2467388607,0.01912291315
0.000274036104,0.3825969106
0.02481703036,0.2280046437
0.1768802806,0.04598461595
0.3457813518,0.002207840509
0.0360909046,0.1980552636
0.04217652418,0.1845939236
0.3829688065,0.000261375525
0.01957923112,0.2451469113
0.1376706015,0.06966661482
0.2347117366,0.02265857767
0.1111000131,0.09101534367
0.1075094452,0.09431746398
0.2069503,0.03243007708
0.1914773888,0.03897464827
0.09046483315,0.1117090406
0.001519059779,0.3553016326
0.1298496823,0.0754259235
0.002331572702,0.3442563612
0.06905652791,0.1385575248
0.2530053419,0.01742928099
0.03037882515,0.2122530133
0.2289135681,0.02450619796
0.01627227287,0.2575138049
0.04650303041,0.1758665867
1.695580902e-06,0.4034029974
0.3181188744,0.005039072359
0.1039945543,0.09766524998
0.2406820047,0.02085929309
0.1816437812,0.04360756895
0.3359216319,0.003073699588
0.01314145327,0.2707819116
0.2232656671,0.02640077661
0.3565107553,0.001438549518
0.3098852728,0.006134567382
0.4032536665,4.700312852e-06
0.2122758761,0.03036973827
0.02305330115,0.2334945722
0.03806551696,0.1935145532
0.1005449834,0.1010649441
0.1457990888,0.0640874675
0.06357524108,0.1465996695
0.1630649369,0.05344661849
0.03415837062,0.2026679325
0.1222217397,0.08144437494
0.2870449514,0.009848660412
0.2660805413,0.01420583384
0.1965398896,0.03673724552
0.051026612,0.16738867
0.05342613332,0.163111635
0.003238049117,0.3342518095
0.2594300637,0.01579230664
0.05588722621,0.1588937516
0.1416945357,0.06685374621
0.06095387073,0.1506486847
0.005303842209,0.316078321
0.1865126957,0.04127119738
0.1260344744,0.0783842898
0.02849578243,0.2173431812
0.1147355184,0.08777352171
0.1184778651,0.08455632018
0.05839131855,0.1547530129
0.04010346883,0.1890086901
0.1337112698,0.07253283062
