# Generated with Shark 4.1.x
# Global seed: 3498
# Function: DTLZ1: 30 -> 3
# Optimizer: (100+100)-MO-CMA-ES-I
# Trial: 11
# Evaluations: 100
# Observation: fitness
615.5774067,789.4233718,329.3128847
721.0563653,282.0835566,499.9744072
1335.139118,257.207116,142.2053666
154.9846426,909.9036613,632.405443
11.60067679,953.786097,333.6170592
1304.352437,165.7832463,208.8309895
145.4984928,563.3685629,1038.486157
778.4268588,697.4463645,207.7073343
31.76028626,1149.529814,576.9117288
221.1926719,150.7289106,993.7092521
412.0056281,749.1666374,600.0189483
691.1939262,2.557858554,839.0009284
1010.746427,11.69318113,480.0971623
232.4641691,373.7105695,939.3264115
156.5009575,936.4449531,447.0642002
723.1964584,117.5815672,532.7082009
24.37757273,716.1575157,951.4543206
4.534699351,336.0348688,1272.190455
372.0450581,531.6121421,334.7324657
42.78192181,600.0660051,794.6438756
147.8842047,677.0759776,771.9606061
929.6999145,132.6859562,499.8657414
339.5911883,112.5271689,796.0940183
90.30124603,458.5880277,1126.643791
100.4833997,640.5261753,1250.162614
734.9879084,226.9949011,335.7843573
641.1693406,224.7329564,449.1931874
60.63141928,81.27304558,1610.230348
25.51891404,1385.5148,85.00752047
427.1106889,210.0959042,1001.834675
616.5144439,807.3769208,156.2346066
1170.289521,293.2208289,140.4739922
557.5109661,536.7305318,219.678341
220.5092462,944.1048309,122.1541129
139.0828054,1042.154493,291.3019461
202.5692844,306.8362495,972.1209371
18.79097368,864.7046436,577.6575516
829.1484184,301.3857697,241.2514396
1007.932942,80.7890781,404.5599193
676.435215,381.1056598,332.5571055
475.6770908,398.4370095,563.1982349
1140.137544,226.7107743,237.4529941
54.49666872,480.1395897,827.7090651
269.1890015,128.0165845,929.1206431
452.1943003,639.5196394,625.8449572
584.7215195,255.969785,662.9450449
640.769891,293.0061315,542.6492481
20.53600129,261.8027557,1526.580567
265.6082,167.3002308,1347.346935
31.64772404,619.9870142,821.0285561
294.1330644,1429.917078,104.0454241
94.16175594,64.46027209,1037.966469
871.0846367,131.3006325,774.030437
252.4637176,591.7940438,521.7351369
180.3314541,476.582778,1022.113134
353.2400934,937.7857475,506.7109106
49.28286873,58.03619897,1779.489521
879.017133,309.6149033,524.2192731
26.36999141,1.150375805,1112.272189
251.6644694,652.8646385,476.8229869
491.4934615,779.3971492,81.68264507
37.51115441,1311.572171,214.4774028
421.075132,626.9284552,133.073094
1036.838617,242.8242344,369.6608278
670.2732406,646.0079155,161.3523754
922.3350199,282.6999127,574.5558265
327.764423,119.3881259,797.0824761
147.9253955,301.5171433,1133.762976
259.8343913,1092.964541,374.9235482
237.0666161,93.94327749,1080.291593
123.1994367,1043.577036,392.8929791
526.8887155,453.0609517,482.8465878
208.8859548,650.7469693,598.2082405
228.3098169,321.1415558,925.1433249
1443.744597,679.5418414,2.955395383
137.0670205,908.034894,469.6991261
212.6704364,65.47896541,1694.714579
360.6723337,1117.001078,95.72647258
113.157051,160.7998413,1134.970585
641.0961585,196.3109765,694.8990921
241.0383754,189.008854,1151.035179
102.384357,905.3791583,221.7466214
1145.109453,13.55405248,335.1079356
277.5189159,246.7394679,1015.032077
20.10180241,2.199786073,1455.820147
122.9509773,313.9128621,1095.855896
385.1310416,12.6445558,1124.712492
170.2714701,1181.469439,91.29867812
290.3013285,495.2260834,532.6947723
149.3728239,1488.037826,21.11921562
134.0212976,70.88805934,1250.610013
219.3507714,216.4513152,730.5397708
262.6346894,166.206724,1215.206598
1080.309719,508.7037378,65.19236774
14.50565963,178.1147525,1526.653727
193.0014608,9.971712428,1139.489149
558.9322906,98.57578083,805.9785578
45.38272709,14.54177051,1238.630218
352.8081877,290.9849738,840.1058935
53.92003596,649.0405405,776.1408784
