# Generated with anguilla 0.0.6, numpy 1.20.0
# Machine: Intel(R) Core(TM) i7-6820HQ CPU @ 2.70GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-I
# Function: DTLZ1: 30 -> 3
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1475,)
# Function-specific seed: None
# Trial: 1
# Evaluations: 30000
# Elapsed time (wall-clock): 62.47s
# Observation: fitness
# 
0.000000000000000000e+00,2.469200076347447066e+02,7.330706446878481302e+02
5.043831536428071445e+02,2.955692363495286941e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.500868699494849352e+02,7.321033375326164787e+02
3.944476111742721969e+02,0.000000000000000000e+00,7.565867708628297805e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.640248552579309376e+02
2.437268999089130546e+02,9.792460247800332240e+01,0.000000000000000000e+00
1.568727809447040897e+02,6.374665390973267165e+01,0.000000000000000000e+00
3.706983261202690016e+01,7.407964738267347116e+01,1.928859041992463830e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.287427561720693348e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.315509665725344917e+02
2.437299768489465919e+02,9.788638548880578583e+01,0.000000000000000000e+00
1.680926115092501902e+02,6.943103124299815931e+01,0.000000000000000000e+00
1.502655083866364691e+02,7.254775115037988087e+01,0.000000000000000000e+00
1.008643177697519491e+02,0.000000000000000000e+00,6.563843336806783668e+01
1.540914358464825966e+02,5.778643429298139722e+01,0.000000000000000000e+00
1.372797495336501754e+02,0.000000000000000000e+00,9.080737191141638220e+01
1.462403928708067440e+02,5.931764655448687762e+01,3.803596548054948845e-01
1.239133560835852279e+02,6.405357437473078619e+01,2.714674362849522016e+00
1.203610979963181791e+02,0.000000000000000000e+00,7.594100243584391308e+01
1.614133264296663697e+02,6.261170491585772169e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.059306555696168601e+02
9.930879240800551599e+01,0.000000000000000000e+00,6.484114622814836082e+01
3.638240935010590960e+01,7.216048409808580288e+01,1.943520965503751796e+01
2.075418447006510405e+02,8.500371465044192121e+01,0.000000000000000000e+00
1.515188502810105717e+02,7.217583918232220697e+01,0.000000000000000000e+00
8.291422377072949246e+01,0.000000000000000000e+00,5.293503614322157347e+01
3.665931741080736828e+01,7.175131918138158937e+01,1.929884519207635662e+01
7.948163415740513926e+01,4.491497785058714243e+01,6.703625780550619417e+00
1.544085536104622918e+02,5.715807287956940996e+01,0.000000000000000000e+00
8.391763750034095892e+01,4.820937131100341588e+01,6.265372053249429918e+00
6.842410577468297106e+01,0.000000000000000000e+00,4.251890410034323509e+01
9.813476552355309934e+01,5.402509959328903477e+01,4.808939373168031217e+00
1.240197475810170715e+02,6.111127534112115711e+01,2.399383216474141545e+00
8.870819342772898608e+01,4.830568951202357653e+01,5.983799312315074559e+00
7.546758844548153888e+01,0.000000000000000000e+00,4.757919937830902057e+01
8.880615921363461496e+01,4.792952156162385791e+01,5.257394776916179069e+00
1.807401010927155482e+02,7.275255760948130046e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.370683267224994779e+02
7.534861994581613942e+01,0.000000000000000000e+00,4.817365302677018946e+01
1.334671318468973311e+02,0.000000000000000000e+00,8.841733372055192319e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.109150401758374755e+02
2.087839053487641650e+02,8.458137643155696139e+01,0.000000000000000000e+00
7.606861902887531812e+01,0.000000000000000000e+00,4.854358929171927173e+01
7.997358138334560351e+01,4.459990515063861949e+01,7.057541008083139999e+00
1.483365143851516734e+02,7.244683383633025642e+01,0.000000000000000000e+00
3.810462434167288137e+01,7.578885515704729414e+01,1.889590846062350948e+01
1.404690601104232144e+02,6.804554007217497258e+01,0.000000000000000000e+00
1.089748569266263587e+02,6.115936386295857119e+01,4.436707070872011549e+00
3.771946028695361264e+01,7.428011913332045424e+01,1.896853991763200398e+01
8.734173510190042578e+01,0.000000000000000000e+00,5.576534356420781080e+01
1.397419974906898119e+02,7.548645515714997600e+01,0.000000000000000000e+00
9.284736358080547802e+01,0.000000000000000000e+00,5.986008801164339843e+01
9.768744974772782541e+01,5.399647281056910941e+01,4.839653386910204524e+00
1.370575822361095675e+02,7.587328444961787000e+01,0.000000000000000000e+00
1.607416607095240977e+02,6.886605999638058506e+01,0.000000000000000000e+00
8.087648800958105255e+01,0.000000000000000000e+00,5.172718252304625963e+01
1.415542687500834234e+02,7.641476858628699631e+01,0.000000000000000000e+00
1.038227395464424063e+02,5.990532966354086142e+01,2.800832059197279289e+00
1.714275244212530538e+02,6.199766639750594521e+01,0.000000000000000000e+00
8.226070120588028090e+01,0.000000000000000000e+00,5.167125671831890799e+01
2.317601089986987120e+02,9.414903329451742309e+01,0.000000000000000000e+00
1.464339549966345544e+02,5.369216965831694921e+01,6.989749853289893844e-01
1.538434231165276742e+02,6.357076723162632703e+01,0.000000000000000000e+00
8.735632431438129686e+01,5.019707724549601124e+01,6.262882164376826211e+00
1.412697326996892571e+02,7.797996880428051725e+01,0.000000000000000000e+00
1.252053432203223906e+02,6.214208254521051344e+01,0.000000000000000000e+00
9.909884024501074862e+01,5.334736336529148559e+01,4.692836708291406644e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.150594812320343436e+02
3.844491827586709576e+01,7.524981662975223173e+01,1.893802644988022266e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.628016227032053393e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.078348390561143617e+02
1.255189492787695968e+02,6.290740737070147048e+01,0.000000000000000000e+00
6.416772463959358674e+01,3.237271569907445468e+01,3.681169741779377347e+01
1.613695588403142551e+02,8.853658895751368618e+01,0.000000000000000000e+00
7.954638458098038711e+01,4.472460313029552736e+01,7.137339443330035671e+00
1.535953213671258766e+02,5.667024281685772280e+01,3.511880818956822359e-01
1.694802822370869535e+02,6.769344868368392554e+01,0.000000000000000000e+00
1.678487232568508603e+02,6.096705188836499190e+01,0.000000000000000000e+00
1.436438383929057068e+02,6.778564256130651700e+01,0.000000000000000000e+00
1.707847658427442639e+02,6.844969060484869772e+01,0.000000000000000000e+00
1.455325035563781171e+02,7.250624443681925868e+01,0.000000000000000000e+00
1.412429325242954405e+02,7.643740779285705855e+01,0.000000000000000000e+00
6.382474372063877865e+01,3.206120014714783650e+01,3.703678616862537609e+01
1.679461669758541404e+02,6.056132818881143010e+01,0.000000000000000000e+00
9.121711609027764212e+01,0.000000000000000000e+00,5.836632517596820691e+01
