# Generated with anguilla 0.0.6, numpy 1.19.5
# Machine: Intel(R) Core(TM) i7-4870HQ CPU @ 2.50GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-I
# Function: GELLI3(a=1.00E+03, d=2.00): 10 -> 3
# Initial step size: 1.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(2144,)
# Function-specific seed: None
# Trial: 20
# Evaluations: 25000
# Elapsed time (wall-clock): 19.39s
# Observation: fitness
# 
3.330862200911350612e+01,2.186744776550207447e+01,3.287385751886147744e+01
3.360956045653141899e+01,2.235904319008300689e+01,3.298416711083004316e+01
3.295412191981106531e+01,2.150042965615418922e+01,3.251025147128218151e+01
3.334527183677975870e+01,2.192121397644227443e+01,3.292781838825839458e+01
3.370092634800394649e+01,2.243949247255172708e+01,3.289326890038900331e+01
3.347461025989031924e+01,2.205632133817582741e+01,3.299820663309125024e+01
3.316169208070981256e+01,2.171772377462302828e+01,3.275658236351778640e+01
3.323947695717337325e+01,2.185347311373499934e+01,3.277211698614461000e+01
3.261202571111481063e+01,2.118242682416090972e+01,3.218898322648124832e+01
3.305521817811410301e+01,2.179162121680161945e+01,3.254577798187098381e+01
3.326051594990143201e+01,2.181447388969913703e+01,3.280612189854139160e+01
3.203694775069232747e+01,2.058764006527710322e+01,3.188766275794700888e+01
3.223397823261296224e+01,2.097976083930523217e+01,3.167384828007581987e+01
3.326446934536874522e+01,2.204917658541175030e+01,3.273121241504805568e+01
3.339718431542497257e+01,2.209530807400649621e+01,3.312076852258814341e+01
3.342797494027542626e+01,2.214940064389326224e+01,3.261881931989276495e+01
3.249027287714400813e+01,2.110541241978832261e+01,3.196674195015825148e+01
3.233020534186394457e+01,2.130692231746245113e+01,3.216779458857720186e+01
3.278448173234323804e+01,2.135313756687695275e+01,3.236116394084480419e+01
3.315078964671897666e+01,2.170775981254189091e+01,3.274719939769251198e+01
3.268184813714258041e+01,2.126946635078620318e+01,3.222405505024188699e+01
3.284734882226131703e+01,2.147725300217529565e+01,3.244331098550483006e+01
3.258319608391611411e+01,2.116068281521051375e+01,3.210992697699563081e+01
3.304649521961197678e+01,2.164401904475487370e+01,3.257599690246095747e+01
3.324865800257400394e+01,2.187519695566741618e+01,3.292503425620007818e+01
3.344108906448573038e+01,2.204848274648259476e+01,3.289831055108395930e+01
3.327458401933525067e+01,2.188705726369547122e+01,3.283680566506371434e+01
3.308673575209316198e+01,2.172744458669932044e+01,3.257618199825272143e+01
3.273710728956644544e+01,2.134227211528436996e+01,3.242826892353198076e+01
3.288559954733956658e+01,2.146604027351326849e+01,3.242112047451097112e+01
3.267706780379038634e+01,2.130660497166815048e+01,3.226650310923081122e+01
3.184431660953236332e+01,2.061785676224974750e+01,3.128609167243381251e+01
3.348994748281904776e+01,2.202357498849691808e+01,3.309588681530458132e+01
3.215008635784859337e+01,2.076889070184570230e+01,3.159731680765009187e+01
3.350091724124882120e+01,2.209204216826490352e+01,3.299996215119470122e+01
3.346734366707956099e+01,2.205048095332314162e+01,3.292649901899797982e+01
3.354563333842247630e+01,2.217391257605527599e+01,3.294128920108707348e+01
3.296582036173700914e+01,2.159404856457998534e+01,3.262879024837734221e+01
3.315386232850715942e+01,2.176292944897033266e+01,3.264614980193157834e+01
3.283164298310782669e+01,2.146052654174315322e+01,3.225964998296747410e+01
3.195471421430818282e+01,2.064090618929371246e+01,3.133951011439783230e+01
3.257230459530165234e+01,2.114368579024200301e+01,3.220263434815537806e+01
3.248623075448671216e+01,2.104923799997174072e+01,3.203553365454819613e+01
3.295765823557498919e+01,2.157022496529845412e+01,3.267494473517245268e+01
3.346989456814537078e+01,2.211551451470324992e+01,3.300683900924173031e+01
3.230967572656842890e+01,2.106405726268380363e+01,3.168752926871635722e+01
3.332449901517373547e+01,2.195532220523522327e+01,3.289400029109634715e+01
3.245153768378915515e+01,2.105455536376507197e+01,3.189313925597679500e+01
3.352914598512032995e+01,2.225445325188649548e+01,3.284333860166607622e+01
3.317824644624688091e+01,2.173322963685090770e+01,3.275332997613558206e+01
3.344687460736007978e+01,2.204871021661348607e+01,3.292471289841531501e+01
3.295375848485351611e+01,2.155644401135920774e+01,3.246964764123767111e+01
3.280523240912045679e+01,2.173945834108509700e+01,3.260984654614256328e+01
3.321189312477086730e+01,2.176548047368428840e+01,3.279590940519891973e+01
3.261417453398490807e+01,2.118163398868860270e+01,3.213805047962698325e+01
3.323273051289579172e+01,2.184998858135923427e+01,3.263575261651739368e+01
3.316996985657583252e+01,2.177483195441706343e+01,3.288791828250954552e+01
3.238470181729422137e+01,2.108341023339709253e+01,3.180480445708336035e+01
3.326679639092449037e+01,2.185889899584986651e+01,3.282861983767018188e+01
3.238090008888067217e+01,2.098091831578664568e+01,3.180035629541889364e+01
3.274138723760015068e+01,2.129876375174512049e+01,3.265023774217981156e+01
3.323771229588770382e+01,2.186871594344376035e+01,3.293190868943546690e+01
3.297093231031272609e+01,2.156177542161105265e+01,3.242168724067258267e+01
3.281893936812726054e+01,2.143571455024181205e+01,3.255534443527771060e+01
3.273601136333054740e+01,2.134443330184366516e+01,3.213755512327761465e+01
3.248390606131003722e+01,2.119484784116139053e+01,3.187561927405608486e+01
3.296902634431160095e+01,2.152805851060684716e+01,3.252351267815118518e+01
3.291669715570213839e+01,2.164308698988250868e+01,3.263461814801603111e+01
3.343512397824729732e+01,2.204566041821048472e+01,3.299448399878315286e+01
3.345555872054477931e+01,2.206037342306184357e+01,3.292479894417525088e+01
3.192477932158501730e+01,2.049902801104696692e+01,3.154394411994297087e+01
3.221807580832857809e+01,2.079228384645461247e+01,3.166933672364440255e+01
3.238111470091399013e+01,2.092504035398394890e+01,3.189694406058998410e+01
3.290763928858572740e+01,2.147530150718857200e+01,3.250807415825824620e+01
3.346014341201299658e+01,2.206194520389382063e+01,3.304898325833067929e+01
3.332362927909870365e+01,2.194641452388632885e+01,3.275733040265600948e+01
3.325594257974511692e+01,2.182405281623703885e+01,3.281667367032653004e+01
3.262872232444239273e+01,2.121148391305343850e+01,3.206445001361169034e+01
3.303005332882433720e+01,2.162559524881901041e+01,3.246748764524672026e+01
3.116293347129664326e+01,1.973964374359008289e+01,3.071627430330895336e+01
3.305677285342719784e+01,2.168036642998098884e+01,3.263285264627643301e+01
3.297060163215670769e+01,2.160346319039364715e+01,3.243294288959787508e+01
3.346022282843124174e+01,2.204986140593666022e+01,3.312235241599405811e+01
3.314331881378751632e+01,2.178040369554096500e+01,3.249296945819701676e+01
3.211067462050228727e+01,2.067257548201487793e+01,3.170335449573991227e+01
3.345667788143551746e+01,2.236522574187230106e+01,3.326129760468372609e+01
3.332864346737758154e+01,2.188619370488011029e+01,3.288419937666908055e+01
3.315994508444669719e+01,2.176579840808555133e+01,3.287500198706079146e+01
3.205790663764562964e+01,2.062689860059059654e+01,3.161962414209459027e+01
3.273959103854104313e+01,2.136835517714964894e+01,3.221506477220211195e+01
