# Generated with anguilla 0.0.6, numpy 1.19.5
# Machine: Intel(R) Core(TM) i7-4870HQ CPU @ 2.50GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-P
# Function: GELLI3(a=1.00E+03, d=2.00): 10 -> 3
# Initial step size: 1.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(2107,)
# Function-specific seed: None
# Trial: 8
# Evaluations: 20000
# Elapsed time (wall-clock): 35.26s
# Observation: fitness
# 
3.491772193426535864e+02,3.570159412747755141e+02,3.674147718453502875e+02
2.620274906945155067e+02,2.704406068173574909e+02,2.804162735346569093e+02
1.106088016435582659e+02,1.196563816234866380e+02,1.288911506887008898e+02
2.931520073894295706e+02,3.007564397154285416e+02,3.093602944841655358e+02
3.076978229138644565e+02,3.187491658277600663e+02,3.268205025061050719e+02
3.179630796824568506e+02,3.241518182838192956e+02,3.465742743480577133e+02
2.306465777455355521e+02,2.394620151747652415e+02,2.482473422307954536e+02
3.470282635653321108e+02,3.539974518362403728e+02,3.718186916958412667e+02
3.280280934068515535e+02,3.354582999642022401e+02,3.472547366082897611e+02
3.620178284669635786e+02,3.698419512592321894e+02,3.835199472468987096e+02
3.423869861808395854e+02,3.493096487184952821e+02,3.589985496707221273e+02
3.503215690742833885e+02,3.557599247764620145e+02,3.622065757369629182e+02
2.064903091395937054e+02,2.130055288565067144e+02,2.217912193986358602e+02
3.338161747855766635e+02,3.435826018525544896e+02,3.492567295981853022e+02
3.280078558854100379e+02,3.331713397799609311e+02,3.394348410321624669e+02
3.347907546406785286e+02,3.429084535839075443e+02,3.542089149382528603e+02
1.538066006476631458e+02,1.627256180403167889e+02,1.710440009809056789e+02
3.419611638010299544e+02,3.475424853402064400e+02,3.630612711563478001e+02
2.796855493637875725e+02,2.863196489161948080e+02,3.102100140517507612e+02
3.273579558180093727e+02,3.350251791444192691e+02,3.548408975382515109e+02
1.908123036539185478e+02,1.961836448373952067e+02,2.030142930467191889e+02
1.259355153979730630e+02,1.321493504698598542e+02,1.486637423298462579e+02
3.075952719144506773e+02,3.149464848809666364e+02,3.278077322185441176e+02
1.579588746056742821e+02,1.665553829188312420e+02,1.757579163607688031e+02
3.584647676678219455e+02,3.635413212822584796e+02,3.742298449662116013e+02
2.968910587201140743e+02,3.046763358709798126e+02,3.162806522067893411e+02
2.595346220877436281e+02,2.678527796677639685e+02,2.759074720749968606e+02
2.770563726650700005e+02,2.826805504912935021e+02,2.893551692258890284e+02
3.051512141501190740e+02,3.106278780126029915e+02,3.263991037704680025e+02
2.648949238319376036e+02,2.736680626610859690e+02,2.824981806602100960e+02
3.552246611115365340e+02,3.628368574217165587e+02,3.754194822793292587e+02
3.639442225317997668e+02,3.680463597946999244e+02,3.786803821529771881e+02
2.991740468069435792e+02,3.041697482293488974e+02,3.108774290929859490e+02
2.546569338984407125e+02,2.614101471117288611e+02,2.743087689968513132e+02
3.053615153831747762e+02,3.130471547723622052e+02,3.238719791369742325e+02
3.453201600311728043e+02,3.515959888505863091e+02,3.572991254270406785e+02
3.547658884734050844e+02,3.595874672594130743e+02,3.673869873401046107e+02
3.367880644302146038e+02,3.409579343000183371e+02,3.542889483795673300e+02
3.449209023731468733e+02,3.497562069925957644e+02,3.570669523833746553e+02
2.238559285549839899e+02,2.302334888493060134e+02,2.358228102817811873e+02
3.430431206305720480e+02,3.513674022631671505e+02,3.620394364655560366e+02
1.398405252957158211e+02,1.476606762529789307e+02,1.568070794571831073e+02
3.543030291690047875e+02,3.638283021383012965e+02,3.691373956857618168e+02
2.937030860062470197e+02,3.032047646180402012e+02,3.122937091882012624e+02
3.177370485398985238e+02,3.263114034468712816e+02,3.350667504588526526e+02
2.515337266799419922e+02,2.568564893448423163e+02,2.632049148138254395e+02
2.889428065926423415e+02,2.942709343154925818e+02,3.008199702748171944e+02
3.086853017937089589e+02,3.134371468251189867e+02,3.244358964954591897e+02
2.884473335715470057e+02,2.984422178785470123e+02,3.073472490371087815e+02
2.220485991218234858e+02,2.296227786286604555e+02,2.408012262679766309e+02
3.307877289543280313e+02,3.402849982626061092e+02,3.485900562004589460e+02
3.075920268146773537e+02,3.133928626699934625e+02,3.293559903982899755e+02
1.990486971797804472e+02,2.061839127787858104e+02,2.171015910915227778e+02
