# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-6820HQ CPU @ 2.70GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-I
# Function: CIGTAB1(a=1.00E+03): 10 -> 2
# Initial step size: 1.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1299,)
# Function-specific seed: None
# Trial: 25
# Evaluations: 35000
# Elapsed time (wall-clock): 53.16s
# Observation: fitness
# 
1.188899324377646997e-02,2.767196103946789609e-01
7.363182722359980226e-02,1.322309229573200573e-01
1.210225246968606727e-01,8.245197609276058714e-02
5.079385004286961908e-02,1.677964280887100923e-01
1.957483054389469734e-01,3.708515824307413722e-02
7.919281305660877054e-03,2.981712740058055644e-01
1.436968002131270294e-01,6.549857166751298088e-02
3.215858379256160415e-02,2.076628556258486302e-01
3.439032248163787983e-03,3.322795375509838833e-01
1.486119315785344210e-02,2.633593563960639483e-01
1.324122415677728148e-01,7.351376622852412446e-02
5.578226593564547531e-02,1.590495280652908516e-01
8.795029273057539121e-02,1.145389974649976966e-01
2.181044559456724319e-01,2.822054854787346689e-02
1.051284077322370107e-02,2.835778911267070601e-01
2.840874710889507507e-02,2.176126032232183483e-01
4.101077547449519939e-02,1.870511489377010839e-01
1.475903199142979683e-01,6.291171854648021367e-02
7.108474697776780149e-02,1.356956334843905376e-01
2.366469355098036464e-01,2.207393891713772469e-02
2.434802745897866882e-01,2.005322862649452573e-02
1.598559012518983302e-01,5.530378324379372351e-02
1.138856568603584113e-01,8.853243012621561658e-02
7.633703054126039778e-02,1.286673880801683101e-01
1.285703150276781559e-01,7.642593852291895695e-02
1.002485422708330742e-01,1.013701566844361773e-01
2.239016253869271500e-01,2.619011158151505342e-02
3.226666511244833946e-01,4.486073450527236321e-03
2.556079343016126604e-01,1.676714611464371826e-02
1.516963872883259901e-01,6.027842510885611516e-02
2.659095522062859471e-02,2.227631477982341679e-01
2.013445197410617116e-01,3.470077667572435409e-02
1.682797678674242403e-01,5.052087922015784105e-02
2.494435713608648443e-03,3.424190241581693273e-01
1.400145430850405492e-01,6.804224396374504436e-02
8.478500258858340244e-02,1.182274564067540695e-01
7.913128664838021964e-02,1.250984399733737484e-01
4.334312740164542044e-02,1.821637806194203457e-01
2.473580020809311095e-02,2.283017204924340793e-01
5.588738722280156904e-03,3.139267351146028950e-01
2.496335704283942913e-01,1.833624127954931043e-02
3.870726813787171011e-02,1.920687590029751535e-01
1.858314235461355768e-01,4.158470293703354914e-02
2.298465873226469142e-02,2.337386169292970106e-01
3.548761083522105064e-01,1.544415013158219243e-03
1.248737009271689707e-01,7.932469758023746875e-02
2.747431518231724934e-01,1.229497984741286659e-02
2.124289333693133233e-02,2.394535849965348795e-01
1.794234981914374222e-02,2.511409790183362634e-01
3.017910372315412218e-02,2.128027023675730101e-01
1.557399271337158997e-01,5.776865430277527969e-02
3.054497015146011574e-01,6.776557924613160235e-03
3.655669802758911707e-02,1.969675996645355587e-01
2.943910150289101579e-04,3.819268548425129306e-01
2.302395501752156626e-01,2.407943465594332422e-02
8.825384278890518672e-04,3.664380489296668042e-01
2.678656897557960548e-01,1.379877574064391002e-02
3.820822744209653177e-01,2.866237503075979632e-04
1.033420296360726826e-01,9.832460909411692984e-02
4.575669368772289358e-02,1.773125424796254124e-01
9.185575145192746357e-03,2.907367039503803707e-01
1.958478542143975848e-02,2.451670708412548028e-01
1.769665032515890801e-01,4.593486870194856547e-02
3.432491500432002102e-02,2.022747752736956117e-01
1.101606654377597083e-01,9.186517822211226481e-02
2.970642275560018142e-01,8.098373063653806908e-03
4.042887927133144710e-01,6.389473934501642640e-06
1.813260663675582973e-01,4.375903230645410841e-02
9.100407223065920537e-02,1.111113792721042243e-01
1.634929930430590456e-02,2.572725827912497598e-01
1.332884224212072151e-02,2.700193374277118363e-01
1.627543613598291927e-03,3.537092590151742488e-01
1.724918764764334089e-01,4.825309306740125509e-02
5.829836808666314513e-02,1.548761504376551801e-01
9.727282273633995613e-02,1.044078635790064574e-01
1.640067551187922024e-01,5.290368656413322462e-02
1.067726581690507937e-01,9.502967074964768779e-02
1.173126502924852488e-01,8.555588500521525697e-02
2.065718725554726567e-06,4.027942699769978541e-01
6.089309716680980228e-02,1.507179652167595918e-01
6.711110266803876033e-03,3.059414960577995779e-01
4.829045667236168959e-02,1.724245230339591650e-01
6.840793215212845335e-02,1.394545709685699741e-01
3.325385818423414186e-01,3.406733623604710735e-03
3.141991960294028829e-01,5.543996018445793324e-03
9.399522386343782399e-02,1.078522181446863321e-01
6.582199469799997205e-02,1.432116627686135513e-01
3.673699779985383773e-01,8.350671582364396772e-04
8.199129786075461113e-02,1.215634692445297232e-01
2.070317438540181521e-01,3.239718347521387126e-02
2.619903453534586091e-01,1.517240457833672444e-02
4.490469079995481998e-03,3.226788260768858607e-01
6.331865432883246325e-02,1.469645121200811866e-01
3.430049913029030728e-01,2.437426392298671762e-03
2.125617755613218585e-01,3.026089798777093984e-02
1.904656354302157739e-01,3.943259306521033208e-02
5.323030690124536807e-02,1.634434008866666177e-01
2.822444917262876274e-01,1.076377282776474521e-02
2.890892717653689159e-01,9.483929961630875941e-03
1.360802500281335925e-01,7.082032417072361974e-02
