# Generated with anguilla 0.0.6, numpy 1.19.5
# Machine: Intel(R) Core(TM) i7-4870HQ CPU @ 2.50GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-I
# Function: GELLI2(a=3.00E+00, d=2.00): 10 -> 2
# Initial step size: 1.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(2179,)
# Function-specific seed: None
# Trial: 5
# Evaluations: 20000
# Elapsed time (wall-clock): 12.42s
# Observation: fitness
# 
2.031709743303097060e+00,3.549929334694768013e-01
1.676042744610821478e+00,5.247020137642256499e-01
2.677141920139481712e+00,1.434548881508213858e-01
2.834971080318715586e+00,1.158894990360481853e-01
1.931090679027712254e+00,4.068817071545623998e-01
2.741892198774013689e+00,1.371987549749229263e-01
5.777968282567053082e-01,1.581072180637354663e+00
8.302763127764832829e-01,1.201975007796368011e+00
3.265788725665466075e-01,2.121853692296561178e+00
5.461697533775146107e-01,1.613683049523843893e+00
1.107946518358269961e+00,9.230597266856457317e-01
1.611761026884560133e+00,5.525071366708537157e-01
7.568215628709014098e-01,1.300372193332811399e+00
7.924849161156222177e-01,1.264118976914180514e+00
1.128762539979390134e+00,8.999960232890803491e-01
1.067169121026860124e+00,9.746014747559611502e-01
1.704558188305494770e+00,5.030631830582285025e-01
3.695200970310517641e-01,2.000549034831249795e+00
8.222398853582081613e-02,3.057345974806544131e+00
1.392361793064983699e-01,2.729564084144476599e+00
1.025680685502692535e+00,1.006451732589251469e+00
6.593851646761792473e-01,1.436909500002476081e+00
1.637111883532589296e-01,2.635282524874567933e+00
2.786011699790224228e+00,1.290676828082059080e-01
1.990458788754903674e+00,3.773302085458722921e-01
1.087614522638637449e-01,2.892782797724517518e+00
5.199366128177731472e-01,1.673313318973757235e+00
1.507761152104623026e+00,6.162411267656688896e-01
8.734566578314791052e-02,3.018539349762524804e+00
3.789661458376586967e-01,1.962608679641473231e+00
4.208280716069172089e-01,1.853801479787525297e+00
3.407692124806168010e+00,3.217279242180392379e-02
6.459566383206898355e-01,1.468310766933976774e+00
2.267128147540139693e+00,2.598024248286653903e-01
4.733978908853130885e-01,1.762985737297998012e+00
1.764350859307600494e+00,4.640454720118743492e-01
1.962680546916800051e+00,3.874681197006317190e-01
1.193039021708956815e+00,8.556742259063352396e-01
1.384945944612511637e+00,7.187529156837221267e-01
3.128331931427500434e-01,2.155206244401460136e+00
1.282355143955623555e+00,7.711734764080691029e-01
2.588534860509208002e+00,1.679795043637625773e-01
2.182061190995253863e+00,2.934726179353264186e-01
7.556309628566759695e-02,3.135502912564224420e+00
2.675569541281875297e-01,2.277039091590459030e+00
5.339644865753535585e-01,1.646026872342041258e+00
3.789909177189485501e+00,1.382648629918286666e-02
2.999701167127232226e-01,2.181077295817191786e+00
1.429327796664167982e+00,6.691880398105387595e-01
3.222973076669328751e+00,4.719457824171521126e-02
2.107385761251495904e+00,3.290887818523046127e-01
8.173349669798065653e-01,1.237114216752217999e+00
1.848366885750357680e+00,4.207537116920376241e-01
1.012496121645961589e+00,1.022359563459159126e+00
2.805125631189930302e-01,2.233224310694734260e+00
1.895630121388464928e-01,2.494395625472634048e+00
6.039470210636119774e-01,1.529229649609040287e+00
8.857128812613289659e-01,1.142698503552739053e+00
1.753676195618871225e-01,2.565539049095451940e+00
1.150431179156669481e+00,8.862569605201869871e-01
2.635087371390674171e+00,1.567721316855968661e-01
9.794187570451037272e-01,1.053202681910430094e+00
1.815286889013837390e+00,4.427145055662372597e-01
8.743574521455802495e-01,1.158187646864252462e+00
1.041986304467036328e+00,9.919102985940491113e-01
7.302097847672128772e-01,1.322340262204956263e+00
6.184794949947606257e-01,1.502002977827733288e+00
4.020095917298187049e-01,1.892309537445325596e+00
2.434359968707403343e+00,2.003500411818766036e-01
2.055555605789299189e+00,3.456692755823556062e-01
3.584833842576009566e-01,2.031325556843804225e+00
8.551736879115053869e-01,1.182533747300714033e+00
2.506110230819599494e+00,1.888464910446328304e-01
1.469277483059081124e+00,6.528868088912997969e-01
2.398136639665936709e+00,2.151033156243106481e-01
2.192658514364367761e+00,2.843439712917106288e-01
3.177058177249383775e+00,5.314910959615719993e-02
1.345153880335688168e+00,7.372305035802216855e-01
2.557747387285357998e+00,1.808256680382760162e-01
3.048561667693049149e+00,7.221696536595595406e-02
2.941313904514720523e+00,8.829332798518629843e-02
3.154538923711343035e+00,5.862152065013948726e-02
9.543443393357983195e-01,1.082964099501740440e+00
1.230951237992496283e+00,8.203689137383635144e-01
5.921640005281583186e-01,1.553855698569542643e+00
2.336888717964590079e+00,2.392951513592309620e-01
4.998092703805547821e-01,1.730912356280623010e+00
4.646105284822217851e-01,1.805498960193496316e+00
1.085261122874047413e+00,9.485784493225514202e-01
6.899973408823555365e-01,1.398088870756788005e+00
9.252977861912906610e-01,1.108173168798996855e+00
3.535537394431290004e+00,3.067735498090100321e-02
3.340022451058729747e+00,3.508769032236008778e-02
1.591989447427073490e+00,5.622907107831770501e-01
2.447471373680648321e-01,2.325114805168480459e+00
2.122248348316032318e-01,2.467477819054380017e+00
6.093078780058049787e-02,3.308547429017250963e+00
2.311554552415846953e+00,2.506184865943288376e-01
2.882058282829187412e+00,9.719344020993511690e-02
2.263641155574676600e-01,2.361379314875093449e+00
