# Generated with Shark 4.1.x
# Global seed: 3498
# Function: ZDT1: 30 -> 2
# Optimizer: (100+100)-MO-CMA-ES-I
# Trial: 3
# Evaluations: 15000
# Observation: fitness
0.1671346312,0.5911789741
0.1240742035,0.6477583167
0.4903900699,0.2997214341
0.4185758953,0.3530255837
0.06167533962,0.7516547975
0.4541811188,0.3260703903
0.9459293227,0.02741102066
0.5696348755,0.2452584048
0.6816039202,0.1755851641
0.0549851827,0.7655108047
0.1512282512,0.6140982917
0.6445242108,0.1971773478
0.2525739542,0.4974326372
0.2350474257,0.5151831008
0.7366934159,0.141691538
0.3781430221,0.3850666523
0.6304100053,0.2060163696
0.8522148686,0.07684515458
0.4626205502,0.3198378501
0.7062216827,0.1596300322
0.6948033373,0.1664513588
0.1833913129,0.5717578805
0.8931754546,0.05492039772
0.8660134544,0.06940156112
0.8366402387,0.08531959753
0.400816952,0.3668989402
0.2144122063,0.5369533432
0.6629540988,0.1857800673
0.9139253859,0.04400555134
0.9888462559,0.005592510139
0.2846369015,0.4664862687
0.08091032557,0.7155525961
0.3876349037,0.3773966723
0.9784255087,0.01084606423
0.1550810431,0.6061966949
0.5782364661,0.2395813876
0.5287912889,0.278664284
0.8732045711,0.06554584322
0,1
0.09104859504,0.6982574027
0.1113235259,0.6663481967
0.5151029428,0.2822932752
0.5439039834,0.2625015367
0.4271781416,0.3464113361
0,1.585365888
0.9601328823,0.02013629403
0.2421129372,0.5079502696
0.4447566352,0.3330992314
0.30411974,0.448529475
0.6043312976,0.2226125177
0.1745079332,0.5822585331
0.3691347992,0.3924353539
0.7862025051,0.1133193895
0.7952891106,0.1082101646
0.04806296819,0.7807673195
0.16234936,0.5974249201
0.5621284748,0.2502477244
0.6144647988,0.216121949
0.9321535324,0.03451901501
0.8840315757,0.05977046648
0.3411925374,0.4158831132
0.188319412,0.5660421541
0.07453184077,0.7269947972
0.7752333236,0.119526648
0.4076680922,0.3615110869
0.06947498301,0.7364189252
0.3192350552,0.4349911017
0.6549963371,0.1906815602
0.2042227397,0.5480898987
0.08571132925,0.7072350273
0.005586770131,0.9270715996
0.2271883049,0.5233572565
0.2616024533,0.4885291276
0.1396575913,0.6262921043
0.01505305109,0.8773091239
0.1312048744,0.6377778659
0.7154665129,0.1541474639
0.2986171735,0.4535412427
0.5031148521,0.2906941054
1,0
0.1025339455,0.6797907785
0.2738314404,0.4767109399
0.3296732759,0.4258281826
0.5919920283,0.2305898179
0.7277900659,0.1468938718
0.4749748041,0.3108158416
0.1169347538,0.6580427603
0.009851007111,0.9007477602
0.02869568371,0.8306019961
0.3545590539,0.4045513843
0.03537841419,0.8119084952
0.7512432928,0.133257078
0.813333015,0.09815022593
0.6707102006,0.1810310137
0.9035756794,0.04943402156
0.8261135263,0.09109212443
0.5488136662,0.2591804091
0,5.606072197
0.8061701961,0.1021301898
0.7649241032,0.1254006042
