45.90891065,0
5.547169003,61.92756826
30.23144104,57.8038506
0,70.00685376
16.58233285,50.47022816
44.08310141,33.94894161
49.82673799,11.58895595
7.143665058,67.98107237
19.71567047,56.96782571
55.65721372,29.13207268
304.62312,0
15.34073309,0
6.285316892,65.90719233
4.274344522,76.39525459
3.885127556,71.84713529
57.42285005,12.02236446
8.928595129,0
23.18937595,42.34649518
5.167925662,64.66251861
52.46275334,0
0,79.52116747
74.6136163,0
48.41862205,19.58602322
64.43856325,13.88520773
21.69535744,44.49677512
76.01997669,0
16.31402416,60.75952405
67.36480071,0
15.12129938,50.3025973
67.80965474,8.827454862
34.8498669,0
0,67.88765834
8.253205245,70.12421469
33.40411998,0
20.1477201,45.31001007
62.44822345,15.9573378
0,0
14.38658267,67.62218027
28.71552542,56.37745208
11.5244631,73.38967868
65.64215416,11.53251067
9.729398895,56.96864419
61.21892002,12.0112295
25.36674385,0
9.895087216,70.05560712
40.46156121,0
14.30404307,53.2423753
11.02504522,53.00821769
26.5702818,0
77.23213478,0
13.57050546,50.83505739
49.74581702,0
8.184107613,60.58593652
14.91163313,47.42883948
54.08330922,27.33761206
10.00058157,65.49089695
52.76563043,21.15908565
34.22845523,44.1378045
53.4911095,29.79691362
63.27535277,15.51483181
40.95232386,38.88012656
47.98751641,16.64249843
11.68509197,56.60774675
38.89251067,0
0,5.334216279
38.02326452,41.32647143
62.30910952,16.85280461
0,193.1926352
25.09942127,22.85830858
449.2021148,131.2252128
0,66.53230227
21.95058925,0
40.21755432,42.37253121
58.42444705,22.1546074
50.3768733,32.3430204
59.91123972,14.63299511
18.98017532,0
23.13955902,0
2.956303662,62.8575055
0,72.51883187
11.58022418,71.21176103
61.92901633,0
8.961995001,58.86507346
28.37688638,54.7450001
12.67548802,53.47442586
53.03030478,18.6642942
65.74191331,0
7.74986588,73.55576804
4.807271593,67.40045381
5.981189112,74.58813612
71.39509934,7.503452532
49.54756,30.88706177
16.47520809,51.1530519
56.42376709,18.07762631
51.29035285,19.31255961
1.094813864,77.44242575
31.44715202,51.74765518
14.59774181,58.74676932
13.43589687,65.06743741
0,76.63624591
