# Generated with Shark 4.1.x
# Global seed: 3498
# Function: IHR6: 10 -> 2
# Optimizer: (100+100)-MO-CMA-ES-I
# Trial: 1
# Evaluations: 10000
# Observation: fitness
0.2810308263,8.91375591
0.4379950269,6.429162259
0.9536444207,6.746393302
0.3325097256,7.154406894
0.9961092625,6.549338008
0.7799864108,6.707664132
0.2810459798,8.816454185
0.9696158756,5.907777276
0.6949602386,6.889381806
0.3847113102,7.593458229
0.5568831483,6.73541081
0.2899845042,7.656550514
0.2934907809,8.104825812
0.9568043352,6.599943861
0.4085366508,7.51316446
0.7364181833,6.824746586
0.2815281791,8.992729694
0.2846733325,8.810647108
0.2812055665,9.562658621
0.2821994825,6.850530988
0.8268468258,7.016888548
0.9827066796,5.958964982
0.3209298282,7.301951982
0.3663326395,7.907644841
0.2807849411,9.341687798
0.2810103927,9.04987263
0.2895693063,8.68368676
0.2811736221,8.737405431
0.3550854746,7.664476321
0.2812185112,9.271550584
0.9582088664,6.70333885
0.8923565393,6.839972491
0.2881358873,8.645253246
0.4262664715,7.393475561
0.2892314653,8.263843386
0.2953684222,7.976264799
0.2926506371,8.321154373
0.9993061625,6.396798243
0.8589196594,6.355961998
0.298970774,8.02250099
0.2873017098,7.799844097
0.2820757272,8.120466143
0.2891976332,7.499086976
0.2837202678,8.657428042
0.9988727463,6.220132505
0.999955848,6.449871845
0.2817875395,8.294908018
0.6691878682,7.290599911
0.2989313314,7.25440695
0.7008262415,7.094524316
0.9663045491,6.644802718
0.986693623,6.510759424
0.2811728323,9.189642396
0.9957574047,6.532422065
0.281386913,9.178785345
0.9999930925,6.139789765
0.5040355568,7.215093851
0.2844416958,8.696161248
0.9434990407,5.800711509
0.2910744129,7.643587299
0.2811125061,8.986802812
0.2844889342,8.431020497
0.7293291392,7.103443902
0.9966456155,6.432507709
0.6516171513,6.919567345
0.6193832086,7.205671004
0.2810222342,8.253079405
0.7196123123,6.771001076
0.2864630874,8.690424022
0.2817859438,9.127615158
0.6488128487,7.713436834
0.4666076226,7.187923266
0.9346479912,6.786726259
0.2843697019,8.48113802
0.2890382322,8.47726875
0.2862576121,8.43001
0.3496560515,7.947840882
0.2807845623,7.900015317
0.7224609436,7.234121137
0.2869285627,7.428468636
0.2872169336,8.065071518
0.3806814426,7.355479267
0.2822424356,8.721709973
0.9747553484,6.488280319
0.2808015012,8.978173903
0.2809748947,9.147873954
0.311088132,7.640398529
0.2818545762,8.95353488
0.8949491668,6.745000736
0.2807783928,9.343783495
0.8375503146,6.603865674
0.9082590493,6.633662889
0.5839609497,7.357802702
0.311358784,7.368623976
0.9501018581,6.604477506
0.4244513448,5.986879081
0.2828991302,8.925182161
0.2815192513,8.953910081
0.2818076868,8.954002222
0.2807766458,9.183438418
