0.2020138407,0.5377682829
0,1
0.2398255417,0.2826020999
0.2094174527,0.4813205878
0.4105970821,0.2250378031
0.4248588871,0.04910216673
0.4542332043,-0.1241905092
0.6312493746,-0.3193698181
0.08301773824,0.6696523705
0.8450005982,-0.7538388634
0.01313986128,0.8800993619
0.8359850509,-0.670576821
0.8310723627,-0.6000556829
0.4492911017,-0.1194714891
0.6270164365,-0.2623897157
0.4193565497,0.1128389842
0.8479201421,-0.7669365235
0.2217435498,0.3891399003
0.05165414119,0.721140115
0.0007054082586,0.9734248458
0.8398380681,-0.7138296688
0.636147359,-0.374439549
0.4306156796,-0.009418750392
0.6408816197,-0.4153161777
0.4265809168,0.03062707085
0.06935206191,0.6797271106
0.0327195006,0.7910994893
0.4174106921,0.1368296304
0.04014519755,0.7614007925
0.1947110769,0.5909430552
0.4120998662,0.2051444953
0.2243620522,0.3708945816
0.1972260314,0.5730644936
0.2070311395,0.4996331751
0.8423151043,-0.7356631376
0.6253747262,-0.2381881466
0.1888075701,0.6305091088
0.02910767832,0.8063304782
0.8325729295,-0.6233342895
0.4374980793,-0.06562179353
0.2515107424,0.2472640117
0.2170051786,0.4236668434
0.6287553602,-0.2867787291
0.2331688745,0.3157992414
0.01030173146,0.8952264163
0.00759918202,0.9110297035
0.1919522785,0.6098916854
0.2362476958,0.2994072461
0.8244665083,-0.4811348959
0.43285936,-0.02952353985
0.2144412668,0.4429363416
0.2194600578,0.4055690759
0.6433500321,-0.4314524125
0.4402175061,-0.08308038174
0.6201700671,-0.1547110181
0.1857610807,0.6493524872
0.02546404895,0.8221590355
0.2117550001,0.4633970347
0.6387059028,-0.3981122935
0.07528884667,0.6728598952
0.03634650031,0.7762986122
0.004690865957,0.9308213196
0.2573459939,0.242183954
0.002207696018,0.9528608782
0.4459857633,-0.1102656429
0.0477869252,0.7337263177
0.4284519292,0.01146563095
0.2270876355,0.3527091111
0.2299970622,0.3343608562
0.6238900572,-0.215375857
0.6222323309,-0.1889316311
0.01895752851,0.8516788775
0.6486194569,-0.4533786538
0.834299311,-0.6482489161
0.2045813998,0.5183496232
0,1.111220523
0.6336741834,-0.3481756901
0.2471123415,0.2567998543
0.01579024969,0.866825073
0.06426368465,0.6885783077
0.8378975422,-0.6934279912
0.8278432654,-0.5451170915
0.8294687707,-0.5735762762
0.02193780685,0.8379352008
0.645983316,-0.4445778931
0.8258917326,-0.5089085627
0.8518550197,-0.7733688054
0.05523518764,0.7104885058
0.4158099265,0.1570281614
0.4138442492,0.1823207581
0,5.390031557
0.6523261533,-0.458252182
0.2431586841,0.2693246529
0.0596352745,0.6988727096
0.1997247145,0.5548215563
0.4353948798,-0.05020648989
0.4229728215,0.070190452
0.04387560136,0.7474689794
0.4428322209,-0.09710860957
0.421314731,0.08940668228
