# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz, 8 cores
# OS: Linux 5.10.15-200.fc33.x86_64
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-P
# Function: ELLI1(a=1.00E+03): 10 -> 2
# Initial step size: 1.0
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(1024,)
# Function-specific seed: None
# Trial: 25
# Evaluations: 50000
# Elapsed time (wall-clock): 19.56s
# Observation: fitness
# 
2.407997430062238930e-01,4.992860347716092384e-02
1.807848206316705342e-01,8.350966106000069777e-02
1.635018421420936507e-01,9.591888375916923781e-02
1.387013231177263439e-01,1.167614275626613490e-01
5.795408152713498601e-02,2.242296218242612604e-01
1.273391124445476530e-01,1.277061945331180448e-01
4.836368107372086556e-01,3.805366569013257649e-04
1.681847271308124503e-01,9.246570722730629299e-02
2.580827728317233727e-01,4.251167444501322695e-02
4.276275396763737162e-04,4.821420054089211038e-01
3.952215728959639882e-05,5.093522771932950111e-01
2.105774647836538560e-01,6.514065854446107751e-02
3.089285876222281485e-02,2.898036260884196413e-01
1.662657937731480337e-02,3.426444799690896437e-01
1.759002933574703997e-01,8.685049237658520882e-02
3.038039488288310497e-01,2.655825925743326640e-02
7.033795486793861795e-02,2.015707870248086842e-01
3.769594962433676089e-01,1.007874249257048778e-02
3.395807883087828549e-01,1.729063314377431507e-02
3.997322291034862557e-02,2.644265546320403448e-01
2.647243762539481238e-01,3.991362430325793437e-02
2.458614162759951635e-02,3.106914787644337039e-01
2.848217183208279768e-01,3.269810800853693855e-02
2.536567150007827398e-01,4.434003441571593429e-02
7.371736966338254815e-02,1.959859359791120970e-01
4.290949385694630691e-01,3.591078864356294590e-03
5.093303413194173457e-01,3.625067826396224095e-05
2.218347136190707003e-03,4.453435848390333573e-01
1.725024886746359676e-01,8.931076105373969565e-02
4.557037979732244531e-02,2.506256948532187279e-01
1.860463166187857967e-02,3.340194761109002708e-01
4.443061127388304166e-01,2.306048790559835689e-03
5.524113991086147812e-02,2.296007393109810168e-01
9.737097582544028407e-02,1.616444447120690964e-01
3.405163346889152759e-02,2.805724826749945167e-01
3.481906708053282840e-01,1.538929648460425105e-02
3.353878180626075536e-03,4.308416669017663403e-01
1.849249400487356088e-01,8.074959763391087453e-02
2.967181798417252714e-01,2.872853311037381133e-02
4.226268196473607387e-03,4.216022668215302915e-01
5.441109890013212831e-03,4.104936722336445243e-01
1.495881192342409308e-02,3.509126202790199822e-01
3.873586187818041093e-01,8.453356243230536818e-03
2.785457476040288372e-01,3.492139028859494315e-02
2.727666360855717231e-01,3.699291778231077882e-02
9.339379237317906035e-02,1.669217417766304667e-01
6.312721787979111432e-02,2.144230819031388569e-01
1.507337982313694535e-01,1.064410505661142065e-01
6.014064650657901384e-02,2.199792475582357520e-01
1.185691834502131253e-01,1.368315083647588803e-01
2.278426238008676996e-01,5.616780253154054353e-02
6.681188214746690279e-02,2.079065985066771427e-01
6.830909032793051720e-03,3.991357864341838479e-01
3.682388369666574901e-01,1.160682631788680953e-02
7.711657697720858406e-02,1.906980876670512914e-01
1.165480441998442175e-03,4.637794298712611951e-01
2.466886810754867765e-01,4.726980325193600591e-02
2.860258614189475912e-02,2.973989132065267271e-01
3.117592718090809734e-01,2.428554449326030679e-02
4.818224227901519996e-02,2.448571674321085578e-01
2.339046227966456726e-01,5.320370188775611769e-02
1.970771336292513609e-01,7.304126409816674714e-02
4.594454017839846305e-01,1.362453891190157709e-03
1.552563212453194896e-01,1.026319688538296082e-01
3.975547111238764697e-01,7.049440996682130624e-03
1.151521514141425756e-01,1.404654020175284679e-01
1.590448721694996959e-01,9.947487645015405666e-02
3.335867283758144897e-01,1.865504719159008160e-02
2.668335257810627165e-02,3.035462030214603479e-01
1.117341467255300314e-01,1.443931072092775048e-01
2.011719916736638691e-01,7.066512145904441100e-02
1.441525389386418832e-01,1.122398050562334187e-01
1.473148803374611515e-01,1.091135269265070956e-01
2.917005030242409980e-01,3.030789486368572205e-02
1.232474070280547770e-02,3.648026196214402828e-01
2.248621256999163223e-02,3.184606015008048518e-01
4.252563640805198664e-02,2.579699921859294753e-01
4.183185594315600442e-01,4.630243797855537746e-03
8.640056280373031861e-02,1.765802576277697156e-01
2.058571384433888485e-01,6.793645843465666301e-02
8.002674594255358709e-02,1.868194284272353123e-01
4.105647838944526118e-01,5.557618226535903164e-03
9.068336851759871420e-02,1.706875397994870036e-01
2.029818898543690048e-02,3.270510735344704933e-01
2.158395946615326300e-01,6.228552605713487400e-02
1.333264214496401590e-01,1.218499807415660274e-01
3.575024912245485798e-01,1.360957985610956010e-02
1.910343673800385944e-01,7.676636893632644842e-02
8.324700202137587379e-02,1.817188204668312435e-01
5.141407460000110147e-02,2.377876216126421915e-01
1.092592353111137699e-01,1.475735797318960540e-01
1.226078179806583263e-01,1.327097753204060371e-01
2.226970896576903336e-01,5.872040707704783563e-02
8.066747925486951812e-03,3.899191206586388181e-01
9.553387560090614503e-03,3.814016616692688100e-01
1.019781025865661717e-01,1.562160995166888278e-01
3.231292887323801155e-01,2.133788623876085519e-02
1.065502903107297394e-02,3.739398339562522988e-01
3.700781558731672943e-02,2.731504771019301891e-01
1.061388458054070422e-01,1.508290459326772082e-01
