# Generated with anguilla 0.0.6, numpy 1.20.0
# Machine: Intel(R) Core(TM) i7-6820HQ CPU @ 2.70GHz, 8 cores
# OS: Linux 4.19.121-linuxkit
# Python: 3.8.6
# Optimizer: (100+100)-MO-CMA-ES-I
# Function: ZDT1: 30 -> 2
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(35,)
# Function-specific seed: None
# Trial: 11
# Evaluations: 35000
# Elapsed time (wall-clock): 25.33s
# Observation: fitness
# 
1.004605575745984303e-03,9.683044865044595495e-01
1.022251541402674491e-02,8.988935441525777170e-01
3.106979416481747691e-03,9.442597145999256369e-01
3.248779993711348180e-02,8.197562762892602883e-01
0.000000000000000000e+00,5.454523555888219910e+00
6.814898227938008812e-01,1.744760313632311988e-01
1.352506359722744911e-01,6.322356243839345469e-01
1.620587004242652340e-01,5.974348494662444775e-01
6.724402539938481027e-01,1.799754552491443782e-01
0.000000000000000000e+00,1.000000000000000000e+00
7.431504655684939564e-01,1.379382472418266836e-01
1.974843218323930061e-01,5.556079188009838132e-01
8.039885885180919622e-01,1.033458924880275021e-01
5.309312763771997234e-01,2.713496885493016375e-01
8.425665141613989384e-01,8.208578060834081924e-02
3.734215489650942743e-01,3.889177232441655141e-01
5.341770009446275558e-02,7.688773051073028997e-01
4.766462547001380501e-01,3.096042767367848114e-01
7.067155776650673182e-01,1.593362279335053255e-01
6.557946818252169408e-03,9.190188489940271932e-01
6.506315603687817806e-01,1.933826431517966515e-01
1.838919615638611726e-01,5.711737396522209576e-01
3.842821404052570999e-01,3.800950553469853999e-01
6.981342953634042114e-01,1.644556891681900890e-01
2.655936220714628093e-01,4.846422387588765757e-01
4.617779358632807529e-01,3.204575540385422583e-01
8.046380743418005133e-02,7.163385690049137722e-01
2.359609581122488753e-01,5.142418728294411157e-01
2.981326808922146188e-01,4.539847246713563100e-01
1.410091312435202970e-01,6.244881742960413096e-01
7.875380386204493544e-01,1.125666004592517089e-01
1.559205208973805656e-01,6.051322741760469803e-01
7.158184281680169958e-01,1.539394654234148563e-01
6.024649529208696563e-01,2.238138413235716273e-01
6.149380043921448546e-01,2.158201708841620547e-01
2.446409794541532234e-01,5.053880516463908901e-01
5.382555864232458909e-01,2.663409603751577537e-01
2.602974757788338311e-01,4.898064330287632551e-01
1.450030045416750291e-02,8.795828066505140264e-01
7.697213145371044618e-01,1.226623714116072961e-01
5.950669042411972365e-01,2.285942026136974503e-01
2.537608632173459222e-01,4.962531754766628111e-01
2.778478760888168642e-02,8.333123051665729530e-01
4.433609840508970223e-01,3.341464244663868710e-01
5.539689843722075402e-01,2.557090727597121083e-01
2.760296766651920142e-01,4.754311428065179923e-01
4.281459995630176874e-02,7.930831085766515409e-01
3.590258689196905717e-01,4.008123257945883644e-01
6.226063254527660629e-01,2.109459299561492474e-01
1.279340888591103398e-01,6.423212490808123398e-01
9.002712664237613183e-01,5.117374276226871466e-02
4.675034991928442296e-02,7.837817077135136312e-01
6.638766988318872686e-01,1.852137097177645186e-01
8.147024053960931766e-01,9.739133319245529830e-02
1.786521587848192705e-01,5.773273621526711086e-01
2.315406937767838236e-01,5.188132443876039002e-01
7.762499776830461551e-02,7.213873696899140153e-01
7.327003866116890141e-01,1.440208024655686980e-01
9.238922541364203989e-01,3.880685908792480543e-02
1.191053342434937601e-01,6.548835931986226599e-01
5.708860016387178327e-01,2.449671407645187815e-01
9.903748515754191573e-01,4.824210716810495292e-03
8.639912147453206182e-02,7.060627252719858804e-01
6.996229609165482977e-02,7.354961321801610774e-01
6.385199225589773819e-01,2.009255838415440198e-01
2.122971088946994933e-01,5.392428959910661179e-01
8.719565873117809396e-01,6.621384283564102358e-02
1.023087537063722963e-01,6.801426041086867658e-01
2.214654258864409697e-01,5.293988675253309406e-01
8.517655977966813730e-01,7.708852114805653244e-02
3.705886348681414200e-02,8.074932118422466498e-01
7.802880809621771663e-01,1.166608346947491937e-01
2.237831990606975463e-02,8.504061501729774930e-01
8.892209934749826239e-01,5.701484981205429126e-02
4.729170435069849909e-01,3.123103581505789483e-01
7.586412096388348569e-01,1.289998796562454864e-01
0.000000000000000000e+00,1.129987878076082142e+00
8.616970952492525315e-01,7.172358898372699354e-02
9.555554789502761492e-01,2.247481927559735748e-02
4.924124511494303302e-01,2.982789363647188052e-01
6.940505481425852663e-01,1.669030379706181177e-01
1.000000000000000000e+00,0.000000000000000000e+00
8.821455170464245210e-01,6.375208754193337213e-02
2.070099142534918280e-01,5.450165780454283571e-01
6.078934392307666634e-02,7.534450488773817289e-01
7.543297320798274530e-01,1.314784216383410032e-01
3.635540670145622766e-01,3.970455514596792357e-01
6.272028503421993584e-01,2.080386055228453657e-01
5.153602268326729074e-01,2.821140572258898915e-01
4.508601818586251420e-01,3.285387711426480672e-01
1.074447249369875346e-01,6.722123783042019962e-01
1.707533686155408570e-01,5.868373044412142914e-01
8.272194279031428454e-01,9.060928471928761385e-02
3.417909060527754561e-01,4.153711381972530203e-01
9.336262423537325938e-01,3.398528892239237320e-02
9.740462762156969212e-02,6.879028554735405754e-01
9.110885152073024962e-01,4.549043210279846150e-02
2.015325143384218698e-01,5.510762711345925657e-01
3.204483576350141694e-01,4.449021738739049603e-01
7.402065737262947254e-02,7.279326234686902541e-01
